3,potato/moderately early potato,7981.8,7378.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7974.7,7356.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7981.8,7378.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7981.8,7378.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7981.8,7378.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7981.8,7378.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8125.3,7153.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8125.3,7153.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8138.4,7146.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8138.4,7146.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8138.4,7146.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8138.4,7146.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7994.1,7372,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8138.4,7146.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8096.4,7169.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.6,7162.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8096.4,7169.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8096.4,7169.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8096.4,7169.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8096.4,7169.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.7,7159.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.7,7159.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129.4,7151.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129.4,7151.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129.4,7151.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129.4,7151.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.6,7162.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8129.4,7151.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8061.5,7189.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8113,7160.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8061.5,7189.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8061.5,7189.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8061.5,7189.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8061.5,7189.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8083.2,7177,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8083.2,7177,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135,7148.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135,7148.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135,7148.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135,7148.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8113,7160.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135,7148.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8130.1,7151.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8104.5,7165.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8130.1,7151.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8130.1,7151.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8130.1,7151.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8130.1,7151.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8089.1,7173.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8089.1,7173.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8064,7187.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8064,7187.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8064,7187.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8064,7187.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8104.5,7165.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8064,7187.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8146.3,7142.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8140.5,7145.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8146.3,7142.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8146.3,7142.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8146.3,7142.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8146.3,7142.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8107.3,7164.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8107.3,7164.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8101.3,7167.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8101.3,7167.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8101.3,7167.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8101.3,7167.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8140.5,7145.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8101.3,7167.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8079.2,7179.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8073.4,7182.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8079.2,7179.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8079.2,7179.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8079.2,7179.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8079.2,7179.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8099.3,7168.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8099.2,7168.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8093.8,7171.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8093.8,7171.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8093.8,7171.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8093.8,7171.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8073.4,7182.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8093.8,7171.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8081.4,7178,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8114,7160.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8081.4,7178,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8081.4,7178,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8081.4,7178,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8081.4,7178,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8132,7150.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8132,7150.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7984.1,7377.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7984.1,7377.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7984.1,7377.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7984.1,7377.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8114,7160.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7984.1,7377.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.5,7139.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8107.3,7164.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.5,7139.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.5,7139.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.5,7139.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8151.5,7139.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8142.6,7144.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8142.6,7144.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098.1,7169.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098.1,7169.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098.1,7169.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098.1,7169.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8107.3,7164.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098.1,7169.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8136.9,7147.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8069.1,7184.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8136.9,7147.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8136.9,7147.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8136.9,7147.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8136.9,7147.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135.2,7148.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135.2,7148.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8067.3,7185.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8067.3,7185.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8067.3,7185.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8067.3,7185.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8069.1,7184.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8067.3,7185.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8127.9,7152.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8136.5,7147.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8127.9,7152.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8127.9,7152.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8127.9,7152.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8127.9,7152.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.2,7153.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.2,7153.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135,7148.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135,7148.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135,7148.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135,7148.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8136.5,7147.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8135,7148.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8094.8,7170.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8103,7166.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8094.8,7170.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8094.8,7170.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8094.8,7170.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8094.8,7170.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.3,7157.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.3,7157.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8128.2,7152.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8128.2,7152.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8128.2,7152.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8128.2,7152.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8103,7166.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8128.2,7152.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8100.6,7168,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.3,7163,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8100.6,7168,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8100.6,7168,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8100.6,7168,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8100.6,7168,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.8,7150.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.8,7150.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8140.2,7145.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8140.2,7145.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8140.2,7145.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8140.2,7145.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.3,7163,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8140.2,7145.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.1,7159.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8105.2,7165.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.1,7159.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.1,7159.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.1,7159.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.1,7159.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8114.4,7160.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8114.4,7160.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8103.5,7166.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8103.5,7166.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8103.5,7166.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8103.5,7166.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8105.2,7165.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8103.5,7166.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8104.9,7165.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7990.5,7373.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8104.9,7165.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8104.9,7165.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8104.9,7165.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8104.9,7165.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8103.5,7166.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8103.5,7166.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7989.3,7374.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7989.3,7374.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7989.3,7374.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7989.3,7374.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7990.5,7373.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7989.3,7374.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111.2,7161.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8100.4,7168.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111.2,7161.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111.2,7161.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111.2,7161.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111.2,7161.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.7,7162.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.7,7162.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098.9,7169,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098.9,7169,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098.9,7169,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098.9,7169,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8100.4,7168.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8098.9,7169,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.2,7157.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8108.4,7163.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.2,7157.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.2,7157.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.2,7157.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.2,7157.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8117.3,7158.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8117.3,7158.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.5,7164.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.5,7164.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.5,7164.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.5,7164.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8108.4,7163.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.5,7164.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.6,7157.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8089.8,7173.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.6,7157.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.6,7157.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.6,7157.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8119.6,7157.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.3,7153.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.3,7153.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8096.5,7169.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8096.5,7169.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8096.5,7169.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8096.5,7169.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8089.8,7173.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8096.5,7169.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8112.6,7161.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7980.1,7379.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8112.6,7161.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8112.6,7161.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8112.6,7161.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8112.6,7161.2,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8118,7158.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8118,7158.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7984.9,7376.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7984.9,7376.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7984.9,7376.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7984.9,7376.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7980.1,7379.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7984.9,7376.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.6,7164.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.2,7159.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.6,7164.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.6,7164.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.6,7164.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8106.6,7164.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111.4,7161.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8111.4,7161.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8120.1,7156.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8120.1,7156.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8120.1,7156.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8120.1,7156.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8115.2,7159.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8120.1,7156.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8117,7158.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8125.6,7153.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8117,7158.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8117,7158.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8117,7158.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8117,7158.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8123.1,7155.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8123.1,7155.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.8,7150.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.8,7150.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.8,7150.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.8,7150.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8125.6,7153.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.8,7150.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8118.6,7157.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8069.7,7184.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8118.6,7157.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8118.6,7157.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8118.6,7157.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8118.6,7157.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8125,7154.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8125,7154.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8076,7181,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8076,7181,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8076,7181,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8076,7181,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8069.7,7184.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8076,7181,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.7,7162.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8138,7147,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.7,7162.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.7,7162.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.7,7162.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.7,7162.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8114.9,7159.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8114.9,7159.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143.1,7144,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143.1,7144,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143.1,7144,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143.1,7144,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8138,7147,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8143.1,7144,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8142,7144.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.3,7150.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8142,7144.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8142,7144.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8142,7144.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8142,7144.6,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8120.8,7156.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8120.8,7156.5,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.9,7162.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.9,7162.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.9,7162.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.9,7162.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8131.3,7150.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8109.9,7162.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7974.6,7382.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8142.8,7144.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7974.6,7382.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7974.6,7382.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7974.6,7382.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7974.6,7382.3,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.9,7152.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8126.9,7152.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.6,7158.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.6,7158.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.6,7158.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.6,7158.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8142.8,7144.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,8116.6,7158.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7994.3,7371.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7977.5,7380.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7994.3,7371.9,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7972.7,7355.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7987.9,7365.4,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7979,7358.7,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7997.7,7370.1,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7984.7,7358.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7980.9,7379,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7980.9,7379,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7980.9,7379,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7980.9,7379,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7977.5,7380.8,0,2017-06-01,2017-09-15
3,potato/moderately early potato,7980.9,7379,0,2017-06-01,2017-09-15
